filename,width,height,class,xmin,ymin,xmax,ymax
IMG_0438.JPG,640,480,light,232,133,372,331
IMG_0410.JPG,640,480,light,247,142,493,422
IMG_0411.JPG,640,480,light,230,161,463,409
IMG_0405.JPG,640,480,light,176,120,461,368
IMG_0439.JPG,640,480,light,214,180,344,330
IMG_4273.JPG,640,480,fan,285,174,504,421
IMG_0413.JPG,640,480,light,215,90,523,392
IMG_0406.JPG,640,480,light,183,72,498,374
IMG_0412.JPG,640,480,light,244,79,474,293
IMG_0416.JPG,640,480,light,118,164,348,407
IMG_0402.JPG,640,480,light,151,89,467,377
IMG_0417.JPG,640,480,light,328,159,492,331
IMG_0401.JPG,640,480,light,201,114,509,354
IMG_0415.JPG,640,480,light,201,118,461,363
IMG_0429.JPG,640,480,light,132,76,395,348
IMG_0398.JPG,640,480,light,149,214,360,376
IMG_0399.JPG,640,480,light,158,108,371,277
IMG_0428.JPG,640,480,light,197,57,602,360
IMG_0428.JPG,640,480,fan,324,3,640,138
IMG_0414.JPG,640,480,light,192,99,487,383
IMG_0400.JPG,640,480,light,109,161,355,414
IMG_2613.JPG,640,480,fan,142,52,446,310
IMG_0102.JPG,640,480,fan,174,86,475,350
IMG_1020.JPG,640,480,fan,160,100,461,360
IMG_3034.JPG,640,480,fan,127,86,476,436
IMG_2077.JPG,640,480,fan,122,128,481,469
IMG_4348.JPG,640,480,fan,156,147,480,397
IMG_0446.JPG,640,480,light,326,188,534,343
IMG_0447.JPG,640,480,light,321,178,526,336
IMG_0445.JPG,640,480,light,269,156,482,352
IMG_2087.JPG,640,480,fan,88,23,449,342
IMG_0444.JPG,640,480,light,210,158,433,358
IMG_0440.JPG,640,480,light,337,339,484,480
IMG_5935.JPG,640,480,fan,154,107,552,404
IMG_0441.JPG,640,480,light,200,284,409,480
IMG_0443.JPG,640,480,light,209,167,425,343
IMG_0442.JPG,640,480,light,191,188,434,369
IMG_5165.JPG,640,480,fan,217,44,558,312
IMG_0419.JPG,640,480,light,235,110,559,399
IMG_0425.JPG,640,480,light,110,66,462,359
IMG_0425.JPG,640,480,fan,160,1,547,139
IMG_0431.JPG,640,480,light,185,1,537,313
IMG_0430.JPG,640,480,light,144,198,356,466
IMG_0424.JPG,640,480,light,143,114,499,409
IMG_0424.JPG,640,480,fan,129,1,518,153
IMG_0418.JPG,640,480,light,200,151,410,375
IMG_5164.JPG,640,480,fan,131,205,400,453
IMG_5164.JPG,640,480,light,43,39,398,202
IMG_0432.JPG,640,480,light,211,1,532,199
IMG_0426.JPG,640,480,light,161,37,444,399
IMG_0426.JPG,640,480,fan,376,8,640,336
IMG_0397.JPG,640,480,light,164,135,394,370
IMG_0427.JPG,640,480,light,219,13,530,432
IMG_0427.JPG,640,480,fan,451,18,640,342
IMG_0433.JPG,640,480,light,370,196,640,478
IMG_3112.JPG,640,480,fan,170,70,536,465
IMG_4523.JPG,640,480,fan,58,13,560,442
IMG_0437.JPG,640,480,light,62,4,374,301
IMG_0423.JPG,640,480,fan,224,4,524,227
IMG_0423.JPG,640,480,light,179,185,505,403
IMG_0422.JPG,640,480,light,165,58,469,304
IMG_0422.JPG,640,480,fan,206,1,541,110
IMG_0436.JPG,640,480,light,291,10,615,393
IMG_2800.JPG,640,480,fan,242,166,404,346
IMG_2800.JPG,640,480,light,119,195,278,351
IMG_0420.JPG,640,480,light,242,99,531,465
IMG_0434.JPG,640,480,light,1,11,392,332
IMG_0435.JPG,640,480,light,1,181,338,471
IMG_0421.JPG,640,480,light,176,132,526,398
IMG_0421.JPG,640,480,fan,146,4,509,177
